"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Nitrosomonas"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-1.35216500408454	-0.57297269656001	0.68960967116107	0.26527632927025	0.679479720586955	0.460181127669401	0.702132029846097	NA	"abundance"	235	64
"Nitrospira"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.313218552458638	-0.646807651606674	0.87751262378991	0.284950883629036	0.691593126038926	0.488704761177104	0.715880394999276	NA	"abundance"	235	58
"Rhodocyclaceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.57119837855845	-0.646807651606674	1.03222672778398	0.279878435291149	0.691593126038926	0.000277150443555269	0.00512728320577247	NA	"abundance"	235	66
"Vogesella"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.92146867396656	-0.57297269656001	1.31540445227223	0.288953292386126	0.691593126038926	0.0111470661151867	0.0749893538658012	NA	"abundance"	235	71
"Gordonia"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	1.03741516486374	0	0.976829755401133	0.288225477405933	0.691593126038926	0.493377028985987	0.715880394999276	NA	"prevalence"	235	105
"Haliscomenobacter"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.59498734167417	0	0.548701048349835	0.278206929960783	0.691593126038926	0.273223213157742	0.539160473964611	NA	"prevalence"	235	95
"Mycobacterium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	1.19598944758209	0	1.11974222633652	0.285478315883275	0.691593126038926	0.489458762926999	0.715880394999276	NA	"prevalence"	235	213
"Nitrosomonas"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	1.19650772878907	0	1.11495738157644	0.283207355014267	0.691593126038926	0.486208304094357	0.715880394999276	NA	"prevalence"	235	64
"Rhodovastum"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.594223624043711	0	0.542464999762845	0.273335409340525	0.691593126038926	0.471958572681698	0.712753762825421	NA	"prevalence"	235	132
"Niveibacterium"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.629426256077915	-0.646807651606674	1.18405173919804	0.295126584917874	0.695558131716614	0.261617936099367	0.534025005749636	NA	"abundance"	235	164
"Haliangiaceae Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.574264287937088	0	0.548797251457524	0.295374001139932	0.695558131716614	0.307703340374496	0.548675835848499	NA	"prevalence"	235	103
"env.OPS 17 Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.565667013671711	0	0.545678583113139	0.299908134977651	0.700585403307794	0.50987138052953	0.732630721537577	NA	"prevalence"	235	113
"Dechloromonas"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.762257148498339	0	0.747037544806916	0.307551462092933	0.712738308977273	0.520515022350365	0.740732916421673	NA	"prevalence"	235	192
"Bosea"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.36287189770651	-0.646807651606674	0.694624281709576	0.315958325634638	0.72645536287649	0.532086987731431	0.749379529702795	NA	"abundance"	235	195
"Pedosphaeraceae Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.537396466003205	0	0.54379321838562	0.323036692924826	0.731315932712075	0.541720680873843	0.749379529702795	NA	"prevalence"	235	117
"Vampirovibrionaceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.19011684632746	0	1.20439423676276	0.323081353835129	0.731315932712075	0.541781146474318	0.749379529702795	NA	"prevalence"	235	111
"Rubrivivax"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.0968518227409935	-0.57297269656001	0.466545967344982	0.335579364705499	0.753762880723121	0.047643010347841	0.243143639016568	NA	"abundance"	235	118
"Aquabacterium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.240281120646209	-0.57297269656001	0.829694184593935	0.341797598002677	0.761869455089935	0.566769598004954	0.776684263932714	NA	"abundance"	235	80
"Chryseotalea"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.0493375788538418	-0.57297269656001	0.656052618966802	0.354929566159508	0.776377965226649	0.226882502069367	0.486646526177773	NA	"abundance"	235	139
"Roseomonas"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.0387430098407873	-0.646807651606674	0.706323491639212	0.35147781073559	0.776377965226649	0.579418970031697	0.786734014354965	NA	"abundance"	235	181
"Fuscovulum"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.926939517905814	0	1.0048442591642	0.356283038836887	0.776377965226649	0.585628473910927	0.787936492171066	NA	"prevalence"	235	93
"Haliangiaceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.5394173262471	-0.646807651606674	0.97953517882954	0.36414472822741	0.7876315603141	0.185615130565388	0.467471178348712	NA	"abundance"	235	103
"Cetobacterium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.714108033074927	0	0.79618275184523	0.369764422660716	0.79390596630095	0.60280311705582	0.80373748940776	NA	"prevalence"	235	211
"env.OPS 17 Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.0349010682334632	-0.57297269656001	0.650655648692152	0.377877667491769	0.801999267806543	0.50987138052953	0.732630721537577	NA	"abundance"	235	113
"Phreatobacter"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.0050210508699367	-0.57297269656001	0.633688870825489	0.37902705122364	0.801999267806543	0.350036696309367	0.598671822015708	NA	"abundance"	235	228
"Cetobacterium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.214858301080727	-0.57297269656001	0.883411863508754	0.382133945620783	0.802756202311285	0.60280311705582	0.80373748940776	NA	"abundance"	235	211
"NS9 marine group Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.555102995141145	0	0.639974531677591	0.385732222406649	0.804527206733869	0.622675097410526	0.822820664435338	NA	"prevalence"	235	60
"Sutterellaceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.192239373517873	-0.646807651606674	0.958982070052865	0.39305907325363	0.813994676525247	0.00290390688393994	0.0238765677123951	NA	"abundance"	235	171
"Telmatocola"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-1.2371711243557	-0.57297269656001	0.773991582033983	0.401255478827834	0.825116900124843	0.0149454178196879	0.096170514665818	NA	"abundance"	235	61
"Cloacibacterium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.22747461041734	-0.57297269656001	0.94775280425854	0.412182809266615	0.841660002138822	9.97043828653147e-05	0.00310723473416109	NA	"abundance"	235	85
"Comamonadaceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.10237362829112	-0.646807651606674	0.555159989068519	0.417548673986291	0.846695922249979	0.393424677622498	0.639855519649777	NA	"abundance"	235	131
"Hyphomicrobiales Incertae Sedis Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.881303794673192	0	1.09694723407752	0.421734943496444	0.849286920696288	0.66560952442694	0.87177176650608	NA	"prevalence"	235	168
"Bradyrhizobium"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.14065035544051	-0.646807651606674	0.608801836373654	0.427773292101998	0.855546584203995	0.672556594768214	0.873143649348208	NA	"abundance"	235	106
"Sphingorhabdus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.477149135537225	0	0.610775295792076	0.434673826111821	0.863433722616679	0.680406317116953	0.875602884717739	NA	"prevalence"	235	60
"Chitinilyticum"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.0357765269152769	-0.57297269656001	0.764837144325832	0.441677952381777	0.865570215405898	0.0168755610068629	0.0999033211606285	NA	"abundance"	235	216
"Elstera"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.48531419850445	-0.646807651606674	1.06734542298925	0.439895850824211	0.865570215405898	0.686283342076066	0.875602884717739	NA	"abundance"	235	73
"Nocardia"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.769827508899708	0	1.02922876976625	0.454481027510743	0.878863973729384	0.702409050654266	0.888517431596849	NA	"prevalence"	235	159
"Sphaerotilus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.484015510068734	0	0.645449193441572	0.453321317559504	0.878863973729384	0.0822558285763576	0.338162850813915	NA	"prevalence"	235	49
"Hyphomicrobiales Incertae Sedis Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.10224820670971	-0.646807651606674	0.615735120919899	0.470252886866327	0.903380545822154	0.66560952442694	0.87177176650608	NA	"abundance"	235	168
"Bdellovibrio"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-1.102488194372	-0.57297269656001	0.732963118021816	0.481073319602614	0.906280060154601	0.730715100371749	0.91649012588999	NA	"abundance"	235	96
"Flavobacterium"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.28569262087613	-0.646807651606674	0.890460093056383	0.480796121209949	0.906280060154601	6.44264413361401e-05	0.00310723473416109	NA	"abundance"	235	185
"Aurantisolimonas"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.16396316740504	-0.646807651606674	0.740358844569089	0.491352426696987	0.919710952535386	0.741277646172956	0.919821446534649	NA	"abundance"	235	180
"Shewanella"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.296302761299609	-0.646807651606674	1.36794522652992	0.495818656499402	0.922159539476594	0.745801172865932	0.919821446534649	NA	"abundance"	235	222
"OM190 Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-1.13292672984976	-0.57297269656001	0.813439280294169	0.499366177522371	0.92287926478818	0.306687866362234	0.548675835848499	NA	"abundance"	235	70
"Acidovorax"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.86696101772973	-0.57297269656001	0.463246277780052	0.529193433511277	0.927296760464754	0.7783411769511	0.95202061313027	NA	"abundance"	235	75
"Chitinilyticum"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.087591856360251	-0.646807651606674	0.906572208701045	0.543040226162579	0.927296760464754	0.0952221032388152	0.346798615624186	NA	"abundance"	235	216
"Comamonadaceae Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.85476206661176	-0.57297269656001	0.442864466671023	0.529660742601791	0.927296760464754	0.172901590847556	0.448937463955057	NA	"abundance"	235	131
"Fuscovulum"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.19870304691766	-0.646807651606674	0.670177038886563	0.513173475089395	0.927296760464754	0.585628473910927	0.787936492171066	NA	"abundance"	235	93
"Luteimonas"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.15212210870489	-0.646807651606674	0.787757424699505	0.521362070817137	0.927296760464754	0.341422485259042	0.594476797862802	NA	"abundance"	235	120
"Nocardia"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.17541273167367	-0.646807651606674	0.704993325099138	0.510745000373796	0.927296760464754	0.702409050654266	0.888517431596849	NA	"abundance"	235	159
"Aurantisolimonas"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.686771074500688	0	1.12660671190842	0.542131738452906	0.927296760464754	0.741277646172956	0.919821446534649	NA	"prevalence"	235	180
"Bdellovibrio"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.339277295646379	0	0.553544026821813	0.539930324430471	0.927296760464754	0.730715100371749	0.91649012588999	NA	"prevalence"	235	96
"Bdellovibrio"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.620799703642513	0	0.993297453246166	0.531978461594235	0.927296760464754	0.246800339981103	0.514457046721172	NA	"prevalence"	235	96
"Bradyrhizobium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.334546681068312	0	0.542235043933039	0.53724973782917	0.927296760464754	0.785862194860828	0.953341023273791	NA	"prevalence"	235	106
"Longivirga"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.331914784381523	0	0.543200805247726	0.5411763117655	0.927296760464754	0.202476131844201	0.478329732052162	NA	"prevalence"	235	134
"Nitrospira"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.740578313154136	0	1.14223712299763	0.516753577712013	0.927296760464754	0.488704761177104	0.715880394999276	NA	"prevalence"	235	58
"Gemmataceae Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.0317821451372889	-0.57297269656001	0.89046570075922	0.55460796796293	0.930721417501009	0.00714169735457945	0.0503319623084647	NA	"abundance"	235	157
"Bosea"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.477590128196596	0	0.804755576662351	0.552873441583681	0.930721417501009	0.800077840758778	0.954931616389509	NA	"prevalence"	235	195
"Clostridium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.330302429258809	0	0.554971173047899	0.551729556927331	0.930721417501009	0.799053609867433	0.954931616389509	NA	"prevalence"	235	150
"Bradyrhizobium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.861495835794413	-0.57297269656001	0.492063152471005	0.565732884218569	0.935083531678983	0.785862194860828	0.953341023273791	NA	"abundance"	235	106
"Niveibacterium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.0178561688835372	-0.57297269656001	0.97006609120804	0.577902875639766	0.935083531678983	0.821834017606821	0.955939921028845	NA	"abundance"	235	164
"Rhizobium"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.992767164661752	-0.646807651606674	0.617748357228645	0.579539710696324	0.935083531678983	0.823213145118669	0.955939921028845	NA	"abundance"	235	114
"Acidovorax"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.316865450196567	0	0.565124107539173	0.575001629123213	0.935083531678983	0.7783411769511	0.95202061313027	NA	"prevalence"	235	75
"Culicoidibacter"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.76379720560457	0	3.03276086045644	0.56084869698325	0.935083531678983	0.807146133058691	0.95566102154149	NA	"prevalence"	235	228
"Elstera"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.605933925435427	0	1.06457506437782	0.569234571751739	0.935083531678983	0.686283342076066	0.875602884717739	NA	"prevalence"	235	73
"Runella"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.337638339157698	0	0.609527587742708	0.579623696006493	0.935083531678983	0.267012502874818	0.534025005749636	NA	"prevalence"	235	59
"Clostridium"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.545939054246028	0	0.996465885412167	0.583777524176723	0.936610093734084	0.826758850619542	0.955939921028845	NA	"prevalence"	235	150
"Cytophagales Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.302905251209541	0	0.558088556577284	0.587298627697235	0.937110378620725	0.223659300988291	0.486646526177773	NA	"prevalence"	235	87
"Cytophagales Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.25571753632373	-0.646807651606674	1.15783116706686	0.600602665351951	0.938582807706784	0.289874267122591	0.544997511611555	NA	"abundance"	235	87
"Fuscovulum"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.845919702963599	-0.57297269656001	0.52087449112602	0.610059452826697	0.938582807706784	0.139819643834055	0.405751123283141	NA	"abundance"	235	93
"Nitrosomonas"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.09557283451252	-0.646807651606674	0.86773980703793	0.60523985575949	0.938582807706784	0.486208304094357	0.715880394999276	NA	"abundance"	235	64
"Aquabacterium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.285912592909475	0	0.561666258358613	0.610721689946195	0.938582807706784	0.566769598004954	0.776684263932714	NA	"prevalence"	235	80
"Paenirhodobacter"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.329508920298981	0	0.640231057215734	0.606782328309281	0.938582807706784	0.84537986267013	0.969893175776583	NA	"prevalence"	235	188
"Roseomonas"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.602155111231036	0	1.14684204488308	0.599544980754637	0.938582807706784	0.579418970031697	0.786734014354965	NA	"prevalence"	235	181
"Rubrivivax"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.535852555653781	0	1.00130575476474	0.592543526759786	0.938582807706784	0.0916990196700717	0.346798615624186	NA	"prevalence"	235	118
"Vampirovibrionaceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.268688250082548	-0.646807651606674	0.738323493072404	0.616267469596092	0.94197839523566	0.541781146474318	0.749379529702795	NA	"abundance"	235	111
"Chryseotalea"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.500432806547009	0	1.01681727315738	0.622609007809871	0.94197839523566	0.207580142046359	0.478329732052162	NA	"prevalence"	235	139
"Ensifer"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.400503774423981	-0.646807651606674	0.5545877296349	0.661716481352484	0.943038396648134	0.00570421037465963	0.0422111567724813	NA	"abundance"	235	159
"Fimbriiglobus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.33668694560496	-0.57297269656001	0.543380097676846	0.670231943530374	0.943038396648134	0.891253028932246	0.977587048536283	NA	"abundance"	235	100
"NS9 marine group Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.249077856204603	-0.646807651606674	0.868488019205879	0.655261581685107	0.943038396648134	0.881155422937746	0.977587048536283	NA	"abundance"	235	60
"Sutterellaceae Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.933281568551446	-0.57297269656001	0.790809983722715	0.652988558064852	0.943038396648134	0.000616975694856026	0.00760936690322432	NA	"abundance"	235	171
"Telmatocola"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.05479355720868	-0.646807651606674	0.945418788042927	0.668177876503977	0.943038396648134	0.0017910381719179	0.0155925676143441	NA	"abundance"	235	61
"Emticicia"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.504133345044371	0	1.06345762040914	0.635463407561162	0.943038396648134	0.265121213733304	0.534025005749636	NA	"prevalence"	235	69
"env.OPS 17 Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.417898327063661	0	0.975623576113496	0.668403806440325	0.943038396648134	0.351921949428153	0.598671822015708	NA	"prevalence"	235	113
"Fimbriiglobus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.231158394525278	0	0.54551577061623	0.671753378434288	0.943038396648134	0.891253028932246	0.977587048536283	NA	"prevalence"	235	100
"Fluviicola"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.440763818357041	0	0.976761268800351	0.65180915860504	0.943038396648134	0.137162268821421	0.405751123283141	NA	"prevalence"	235	138
"Microtrichales Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.412850054029284	0	0.963968192334777	0.668445951606031	0.943038396648134	0.890071912993569	0.977587048536283	NA	"prevalence"	235	107
"Pedosphaeraceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.435742328801823	0	0.972771896602657	0.654197326211024	0.943038396648134	0.880420510800395	0.977587048536283	NA	"prevalence"	235	117
"Rhizobium"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.46116728081114	0	0.963202096347537	0.632091171413723	0.943038396648134	0.823213145118669	0.955939921028845	NA	"prevalence"	235	114
"SH-PL14"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.253654031335445	0	0.54541786447654	0.641885864894367	0.943038396648134	0.053040465214673	0.253225446831342	NA	"prevalence"	235	139
"SH3-11"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.425190357758298	0	0.997584701118299	0.669947686690358	0.943038396648134	0.135988848391114	0.405751123283141	NA	"prevalence"	235	115
"Shewanella"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	1.36650798065873	0	2.88338980916107	0.635554017780446	0.943038396648134	0.745801172865932	0.919821446534649	NA	"prevalence"	235	222
"Bosea"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.346306191345406	-0.57297269656001	0.535736546258122	0.67725890789251	0.94621818710341	0.800077840758778	0.954931616389509	NA	"abundance"	235	195
"Acinetobacter"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.02353365322907	-0.646807651606674	1.33212153732226	0.778383622548313	0.949313490030307	0.000929432253339842	0.00982542667816404	NA	"abundance"	235	136
"Aquihabitans"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.726764952657697	-0.57297269656001	0.418088421077848	0.719471818480662	0.949313490030307	0.0884846748122932	0.344624522953142	NA	"abundance"	235	141
"Cetobacterium"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.917948208950823	-0.646807651606674	1.04068788219289	0.79535969545545	0.949313490030307	0.935409142017761	0.977587048536283	NA	"abundance"	235	211
"Clostridium"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.292955157574636	-0.646807651606674	0.904665529808564	0.698739111609021	0.949313490030307	0.826758850619542	0.955939921028845	NA	"abundance"	235	150
"Dechloromonas"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.848606179244653	-0.57297269656001	0.806127178265746	0.735179967280947	0.949313490030307	0.520515022350365	0.740732916421673	NA	"abundance"	235	192
"Dechloromonas"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.904620270336105	-0.646807651606674	0.972085281127663	0.792053870414556	0.949313490030307	0.186356753530905	0.467471178348712	NA	"abundance"	235	192
"Devosia"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.48089776164456	-0.646807651606674	0.610235835890815	0.786059440532107	0.949313490030307	0.407179956286501	0.641091846068107	NA	"abundance"	235	97
"Dinghuibacter"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.29382203241893	-0.57297269656001	0.713079414163561	0.697396297976902	0.949313490030307	0.908430999521916	0.977587048536283	NA	"abundance"	235	162
"Gemmata"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.745362630059619	-0.57297269656001	0.492206194301081	0.727488023723107	0.949313490030307	0.211818782724638	0.478329732052162	NA	"abundance"	235	116
"Gemmobacter"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.888970508771968	-0.646807651606674	0.638242227322012	0.706389133109961	0.949313490030307	0.39268177349606	0.639855519649777	NA	"abundance"	235	194
"Microtrichales Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.421859690288985	-0.57297269656001	0.486773990886529	0.7584957498934	0.949313490030307	0.941675697180449	0.977587048536283	NA	"abundance"	235	107
"Nocardia"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.378875579414488	-0.57297269656001	0.564229493125644	0.733998071633371	0.949313490030307	0.929242974105235	0.977587048536283	NA	"abundance"	235	159
"NS9 marine group Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.378798731263548	-0.57297269656001	0.738355445282426	0.796513031018579	0.949313490030307	0.622675097410526	0.822820664435338	NA	"abundance"	235	60
"Paenirhodobacter"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.925995577443286	-0.646807651606674	0.746715418216745	0.710084655550719	0.949313490030307	0.915949093052855	0.977587048536283	NA	"abundance"	235	188
"Paracoccaceae Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.403347310114318	-0.57297269656001	0.415100435827471	0.689418211832296	0.949313490030307	0.903538952858551	0.977587048536283	NA	"abundance"	235	223
"Paracoccaceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.804892763779571	-0.646807651606674	0.519409693747745	0.764543972382752	0.949313490030307	0.944560459058706	0.977587048536283	NA	"abundance"	235	223
"Pedosphaeraceae Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.338168286449272	-0.57297269656001	0.705877002688157	0.74231399222824	0.949313490030307	0.541720680873843	0.749379529702795	NA	"abundance"	235	117
"Rhizobiaceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.805191179259985	-0.646807651606674	0.493475747959178	0.753380766335886	0.949313490030307	0.00149873631684544	0.0138633109308203	NA	"abundance"	235	125
"Rhodovastum"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.737705850952356	-0.57297269656001	0.484993230386432	0.740989699019277	0.949313490030307	0.471958572681698	0.712753762825421	NA	"abundance"	235	132
"Roseomonas"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.751844388141878	-0.57297269656001	0.595520814405896	0.766549165528262	0.949313490030307	0.390099470189886	0.639855519649777	NA	"abundance"	235	181
"Saprospiraceae Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.784068542209166	-0.57297269656001	0.81159624734723	0.796266406977561	0.949313490030307	0.958492623074167	0.979798098304515	NA	"abundance"	235	61
"Sphingorhabdus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.759711317406889	-0.57297269656001	0.67661883207812	0.782481568052842	0.949313490030307	0.680406317116953	0.875602884717739	NA	"abundance"	235	60
