"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Acidovorax"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.000704282784310206	-0.00163333513177576	0.0096581224989105	0.924471939454173	0.989133451514039	0.923392237819535	0.962408811248529	NA	"abundance"	235	75
"Comamonadaceae Genus"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.000908479091933052	-0.00163333513177576	0.00870309496060066	0.935826624427732	0.989133451514039	0.85991104282489	0.922223437232491	NA	"abundance"	235	131
"Cytophagales Genus"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.00326282153172563	-0.00163333513177576	0.0174860546978288	0.926532904898727	0.989133451514039	0.424523061779591	0.700189547390264	NA	"abundance"	235	87
"Gammaproteobacteria Genus"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.00301562864064932	-0.00163333513177576	0.0136057971994382	0.920290732928874	0.989133451514039	0.985720218070261	0.985720218070261	NA	"abundance"	235	204
"Hyphomicrobiales Incertae Sedis Genus"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.000581977634603878	-0.00163333513177576	0.0110301677335261	0.9269160261095	0.989133451514039	0.674337550668128	0.831682979157357	NA	"abundance"	235	168
"Pseudomonas"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.00230941178998444	-0.00163333513177576	0.0090173422430888	0.941709244934599	0.989133451514039	0.941709244934599	0.967867835071671	NA	"abundance"	235	235
"Bacteroidia Genus"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.00059987960916667	0	0.00675688865272629	0.929256395677352	0.989133451514039	0.643120466563846	0.816908638701769	NA	"prevalence"	235	85
"Vampirovibrionaceae Genus"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.000503072304976589	0	0.00660782261903585	0.939313413074724	0.989133451514039	0.612868660096602	0.796573421044438	NA	"prevalence"	235	111
"Longivirga"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.00214946007336311	-0.00163333513177576	0.0080631288130483	0.950805712521319	0.989385235668564	0.0353826950590521	0.119014519744084	NA	"abundance"	235	134
"Roseomonas"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.00103252801865109	-0.00163333513177576	0.0105577037963357	0.955502179652518	0.989385235668564	0.756383281092371	0.894805780308786	NA	"abundance"	235	181
"Bosea"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.00199612771442228	-0.00163333513177576	0.0110257888832482	0.974332382543201	0.989734174472335	0.959065724891047	0.972203611533391	NA	"abundance"	235	195
"Dinghuibacter"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.00192256725888834	-0.00163333513177576	0.0118641773112934	0.980870585440313	0.989734174472335	0.599838743432746	0.796573421044438	NA	"abundance"	235	162
"Luteimonas"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.00105511539048052	-0.00163333513177576	0.0124790502862476	0.963557057538508	0.989734174472335	0.601922499421586	0.796573421044438	NA	"abundance"	235	120
"Rhizobiaceae Genus"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.00180327282299513	-0.00163333513177576	0.00760677975626044	0.982955173277319	0.989734174472335	0.010249049101057	0.0472020073166728	NA	"abundance"	235	125
"Rhizobium"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.00163333513177576	-0.00163333513177576	0.00885263716990733	1	1	0.250871432605183	0.519754299931593	NA	"abundance"	235	114
"Flavobacterium"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.0365319926465747	0	0.00812422592705842	6.90248093842829e-06	0.00033592073900351	0.00321508990075539	0.0198263877213249	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	185
"Shewanella"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.0450401656314623	0	0.0138593986841392	0.00115489367388489	0.0153285887624721	0.000424346929438318	0.00628033455568711	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	222
"Culicoidibacter"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.0440169182931526	0	0.0174020958570165	0.011425666113533	0.0758248751170825	0.00295930288406801	0.0198263877213249	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	228
"Cetobacterium"	"percent_mortality"	"percent_mortality"	"percent_mortality"	-0.0232843359199332	0	0.0103500277222529	0.024468740906047	0.123187454216651	0.00423604850910985	0.0241128915133945	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	211
"Aeromonas"	"percent_mortality"	"percent_mortality"	"percent_mortality"	NA	0	NA	NA	NA	0.259877149965797	0.519754299931593	"All logistic values are the same"	"prevalence"	235	235
"Pseudomonas"	"percent_mortality"	"percent_mortality"	"percent_mortality"	NA	0	NA	NA	NA	0.941709244934599	0.967867835071671	"All logistic values are the same"	"prevalence"	235	235
