"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Gemmobacter"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.71807558234427	-1.06022633665854	0.816558471464539	0.433690435788143	0.828969937408278	0.508965345703196	0.784643390842555	NA	"abundance"	235	194
"Gemmobacter"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	1.68052760016959	0.783626990715325	1.12237767832492	0.436881247785527	0.828969937408278	0.206936580259026	0.520860780243807	NA	"abundance"	235	194
"Legionella"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	-0.344802581663743	0.287606787876739	0.772632537450719	0.435975869577	0.828969937408278	0.681876780300579	0.867223267465429	NA	"abundance"	235	150
"Culicoidibacter"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-2.72757470899963	0	3.55091160237927	0.442407783980705	0.828969937408278	0.689090920634692	0.867223267465429	NA	"prevalence"	235	228
"Fimbriiglobus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.926970953811525	0	1.2010602457927	0.440236513786628	0.828969937408278	0.686664839502252	0.867223267465429	NA	"prevalence"	235	100
"Nocardia"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	0.770701858454432	0	1.00405714590744	0.44273220579246	0.828969937408278	0.137225955800098	0.450622721124965	NA	"prevalence"	235	159
"Phreatobacter"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	1.94524623476877	0	2.51857668107356	0.439901626001067	0.828969937408278	0.332884015241322	0.641495237704631	NA	"prevalence"	235	228
"Rhodovastum"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	-0.455508776912123	0	0.592359858177335	0.441909299368334	0.828969937408278	0.260712949027739	0.592904620842323	NA	"prevalence"	235	132
"Shewanella"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-1.08449374625822	0	1.40063992646055	0.438762584112794	0.828969937408278	0.685012563008251	0.867223267465429	NA	"prevalence"	235	222
"Roseomonas"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	1.95696811932455	0	2.58979365112578	0.449861258507941	0.836515177314448	0.592077190573201	0.81438126584418	NA	"prevalence"	235	181
"Roseomonas"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.487810105833997	0	0.645233360269038	0.449636479074883	0.836515177314448	0.697099994834908	0.871142808445665	NA	"prevalence"	235	181
"Shewanella"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	0.852181817755205	0	1.12872580178565	0.450252258165079	0.836515177314448	0.697777420347405	0.871142808445665	NA	"prevalence"	235	222
"Legionella"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-0.0265630425374296	0.783626990715325	1.01215103535761	0.452345005756225	0.838237265821458	0.700074007279851	0.871142808445665	NA	"abundance"	235	150
"Undibacterium"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.376284009009441	0	0.504349730361732	0.455620572611679	0.842136739608733	0.703651039036364	0.871142808445665	NA	"prevalence"	235	127
"Fimbriiglobus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.510153850762441	0	0.686472667903486	0.457389382738876	0.843238374844235	0.705573718035502	0.871142808445665	NA	"prevalence"	235	100
"Tundrisphaera"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	1.03341864219044	0	1.39507994147443	0.45883930931589	0.843747988230499	0.707145106858297	0.871142808445665	NA	"prevalence"	235	168
"OM190 Genus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	1.4640653871698	0.287606787876739	1.54706946235617	0.460265293751331	0.844211087263282	0.708686446870663	0.871142808445665	NA	"abundance"	235	70
"Sphaerotilus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	1.57626704101007	0.287606787876739	1.74236223808684	0.461824088431108	0.844914808096608	0.142225199121059	0.453649342024066	NA	"abundance"	235	49
"Cellvibrio"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-0.780330689980876	0	1.06496163456766	0.463722348548187	0.846234438086666	0.712406280553328	0.872815641737521	NA	"prevalence"	235	178
"Bdellovibrio"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-1.62302595238176	-0.747039128099177	1.18129867244915	0.466543312067508	0.847082427718531	0.506520148464061	0.784643390842555	NA	"abundance"	235	96
"Luteimonas"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	0.592717293300863	0	0.81369940182323	0.466354737811674	0.847082427718531	0.715222734143953	0.873374295819348	NA	"prevalence"	235	120
"Bosea"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.70268446530345	-1.06022633665854	0.885003376659836	0.476225668696064	0.856015639481174	0.0869526066965137	0.361989748696605	NA	"abundance"	235	195
"Gordonia"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.860176864530926	0	1.20221418747047	0.474303936077358	0.856015639481174	0.0621315848963417	0.306515818821952	NA	"prevalence"	235	105
"SH3-11"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.499589911130731	0	0.698182223769958	0.47426428395554	0.856015639481174	0.0724784052027636	0.339455821835728	NA	"prevalence"	235	115
"Vogesella"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	1.43310331928257	0	2.01127498956295	0.476133701603138	0.856015639481174	0.476133701603138	0.768296286414383	NA	"prevalence"	235	71
"Acidovorax"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.497804950095973	0	0.703551459680279	0.479218470262422	0.858182657366184	0.728786598284189	0.887010004490624	NA	"prevalence"	235	75
"Runella"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	0.47631575835625	0	0.674100406091258	0.479818398137977	0.858182657366184	0.176414894814313	0.490778278806737	NA	"prevalence"	235	59
"Hyphomicrobiales Incertae Sedis Genus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-0.769090183917962	0	1.09228018993821	0.481361548304802	0.858806335561172	0.0972120818661385	0.390961633592079	NA	"prevalence"	235	168
"Haliscomenobacter"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-1.46974573863842	-0.709756099732999	1.09034678006889	0.485518632514449	0.86286201046698	0.348735700039586	0.665114479456942	NA	"abundance"	235	95
"Emticicia"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.891807736158314	0	1.28017579966674	0.486034929400733	0.86286201046698	0.53920215995409	0.784643390842555	NA	"prevalence"	235	69
"Gemmataceae Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.388686483977012	0	0.561982347434277	0.489166773765797	0.866283030388197	0.230052897888006	0.56370577628187	NA	"prevalence"	235	157
"Ensifer"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.489394567957954	-1.06022633665854	0.823430961359044	0.498742112623499	0.875061945192017	0.00266427243548659	0.0579871059488258	NA	"abundance"	235	159
"Mycobacterium"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.286019201776677	-1.06022633665854	1.12869163246632	0.500206229869344	0.875061945192017	0.161378924604398	0.470166193438933	NA	"abundance"	235	213
"Rhizobium"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-1.16700715098136	-0.709756099732999	0.661291175735403	0.502643370464956	0.875061945192017	0.00630009192373485	0.0932413604712757	NA	"abundance"	235	114
"Cetobacterium"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	1.91696811405242	0	2.84333112710105	0.500185451097431	0.875061945192017	0.750185416705321	0.908362068800339	NA	"prevalence"	235	211
"Clostridium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.462026402382301	0	0.687399564055882	0.501496741295847	0.875061945192017	0.68502783203832	0.867223267465429	NA	"prevalence"	235	150
"Devosia"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	-0.426219159925612	0	0.634867252595825	0.501996556074468	0.875061945192017	0.751992569838309	0.908362068800339	NA	"prevalence"	235	97
"Pseudobdellovibrionaceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.82073480235111	0	1.21186792697629	0.498248788946526	0.875061945192017	0.423299079189351	0.738776694811603	NA	"prevalence"	235	150
"Aquabacterium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.102617269610712	-0.747039128099177	1.28985581321257	0.518462086736791	0.876884215899756	0.329484773215331	0.641495237704631	NA	"abundance"	235	80
"Bradyrhizobium"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-0.0418215714771092	0.783626990715325	1.20941620707496	0.512719987897418	0.876884215899756	0.762558189805308	0.908362068800339	NA	"abundance"	235	106
"Chitinilyticum"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-1.53841169663339	-0.709756099732999	1.26566794015365	0.520400748113724	0.876884215899756	0.769984557590124	0.909093105101098	NA	"abundance"	235	216
"Culicoidibacter"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-2.13133379597215	-0.747039128099177	2.1290479782329	0.521835789488544	0.876884215899756	0.151532044932362	0.460155306187263	NA	"abundance"	235	228
"Fluviicola"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	2.11578968182689	0.783626990715325	2.02564088172079	0.521983928240745	0.876884215899756	0.771500635139851	0.909093105101098	NA	"abundance"	235	138
"Gemmataceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.0446173883639531	-1.06022633665854	1.49356116769683	0.511658870340977	0.876884215899756	0.514029077235532	0.784643390842555	NA	"abundance"	235	157
"OM190 Genus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	2.06212600260564	0.783626990715325	1.8773186520133	0.50715186672284	0.876884215899756	0.169990591482294	0.480126098079763	NA	"abundance"	235	70
"Rhizobium"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.54238977325196	-1.06022633665854	0.726439431800592	0.517153254480514	0.876884215899756	0.0753870813597952	0.344471471873956	NA	"abundance"	235	114
"Rubrivivax"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.277554191755212	-0.747039128099177	0.700138088117773	0.518536014094805	0.876884215899756	0.768192430276282	0.909093105101098	NA	"abundance"	235	118
"Telmatocola"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.83907525201252	-1.06022633665854	1.17966098526856	0.518577949692938	0.876884215899756	0.00233656056994336	0.0579871059488258	NA	"abundance"	235	61
"Telmatocola"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	1.29021445436802	0.287606787876739	1.50553961670709	0.513702914172787	0.876884215899756	0.76351514431596	0.908362068800339	NA	"abundance"	235	61
"Cytophagales Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.460305441380358	0	0.701642702381694	0.511798605213144	0.876884215899756	0.146384912287008	0.45900353852706	NA	"prevalence"	235	87
"Dinghuibacter"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.466804241931037	0	0.713137945581688	0.512739644313564	0.876884215899756	0.762577345776328	0.908362068800339	NA	"prevalence"	235	162
"Runella"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.512595463272248	0	0.773202940908059	0.507362102241431	0.876884215899756	0.0582929506828978	0.291464753414489	NA	"prevalence"	235	59
"Tundrisphaera"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.537407702500972	0	0.814184476615679	0.509217614565963	0.876884215899756	0.759132650147677	0.908362068800339	NA	"prevalence"	235	168
"Cytophagales Genus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	0.39326195303088	0	0.61966945229138	0.52566856933724	0.881015620870572	0.567157444569529	0.800895927000008	NA	"prevalence"	235	87
"Shewanella"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.49704341783039	-0.709756099732999	1.88677116900337	0.528982851626443	0.884508535626542	0.19736913432356	0.503631584135982	NA	"abundance"	235	222
"Niveibacterium"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-0.686836851921408	0.783626990715325	2.30730562270594	0.53120915186057	0.886170255656032	0.295265568884642	0.611899298549422	NA	"abundance"	235	164
"Legionella"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.320794407716686	-0.709756099732999	0.592903953468994	0.533220703839954	0.887466865881775	0.329351307714592	0.641495237704631	NA	"abundance"	235	150
"Chitinilyticum"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	0.678482018962788	0	1.09797963084283	0.536617000177503	0.891056866345554	0.785276195475504	0.919768505744907	NA	"prevalence"	235	216
"Dinghuibacter"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	0.382520403764372	0	0.6215285203302	0.538256861850412	0.891720469286742	0.78679327437177	0.919768505744907	NA	"prevalence"	235	162
"Cellvibrio"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	1.06550411143826	0.287606787876739	1.26752612788716	0.547756110520029	0.895083280599775	0.795475464428028	0.919768505744907	NA	"abundance"	235	178
"Dechloromonas"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-1.46658969481039	-0.747039128099177	1.16107177007712	0.543382695923735	0.895083280599775	0.412158685092148	0.738776694811603	NA	"abundance"	235	192
"Phreatobacter"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-1.2513556483334	-0.709756099732999	0.869331098968261	0.541955199484268	0.895083280599775	0.790194960720503	0.919768505744907	NA	"abundance"	235	228
"Haliangiaceae Genus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-0.504944678114841	0	0.838532236662009	0.547056441787702	0.895083280599775	0.794842133073982	0.919768505744907	NA	"prevalence"	235	103
"Microtrichales Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	0.717733879590894	0	1.19098617704429	0.546749338589275	0.895083280599775	0.163922807982763	0.470166193438933	NA	"prevalence"	235	107
"Nitrosomonas"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-0.51054030567637	0	0.846289408558855	0.546329641702002	0.895083280599775	0.794183206001767	0.919768505744907	NA	"prevalence"	235	64
"Bradyrhizobium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-1.13930966043569	-0.747039128099177	0.641282443030755	0.556944028381911	0.897871952222395	0.08730125415649	0.361989748696605	NA	"abundance"	235	106
"Haliscomenobacter"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	1.14776279246656	0.287606787876739	1.45326112475598	0.553467693526648	0.897871952222395	0.800608899275589	0.921899695754096	NA	"abundance"	235	95
"Niveibacterium"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	-0.833073519092697	0.287606787876739	1.88091260438557	0.559217229443359	0.897871952222395	0.583402506323225	0.811499726840576	NA	"abundance"	235	164
"Rhizobiaceae Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-1.10450701083177	-0.709756099732999	0.647914196097386	0.554544165193368	0.897871952222395	0.0797029446252048	0.346942229545009	NA	"abundance"	235	125
"Rhodovastum"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	0.0436082872057739	0.783626990715325	1.20442055158521	0.558484027321927	0.897871952222395	0.805063645870135	0.922209129944118	NA	"abundance"	235	132
"Chitinilyticum"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.57008736888787	0	0.976755143175986	0.559452899298516	0.897871952222395	0.769984557590124	0.909093105101098	NA	"prevalence"	235	216
"Cloacibacterium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.491687434163682	0	0.831047777763352	0.554086583339932	0.897871952222395	0.0272752173759768	0.219387618024161	NA	"prevalence"	235	85
"Fimbriiglobus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-0.477978015746477	0	0.810494474658633	0.55536745214278	0.897871952222395	0.802301897385997	0.921899695754096	NA	"prevalence"	235	100
"Paenirhodobacter"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-1.41648514678703	0	2.43593324448989	0.560906293862638	0.898199610884714	0.303632070517347	0.613900907603379	NA	"prevalence"	235	188
"Paracoccaceae Genus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	-0.0652223439405567	0.287606787876739	0.583281418455445	0.56219786703674	0.898267258665369	0.80832929237282	0.9230920931418	NA	"abundance"	235	223
"Comamonadaceae Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.301344006437971	-0.709756099732999	0.725649117932591	0.576503893984251	0.901100651684079	0.0147781538657107	0.162482054482287	NA	"abundance"	235	131
"Dechloromonas"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	1.21947627397886	0.287606787876739	1.64429040486072	0.576256425259282	0.901100651684079	0.151305129660932	0.460155306187263	NA	"abundance"	235	192
"Mycobacterium"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.242412558730749	-0.747039128099177	0.873745320760137	0.571881679711763	0.901100651684079	0.209870342001408	0.52467585500352	NA	"abundance"	235	213
"Cetobacterium"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-1.68586115634452	0	3.00522372878509	0.574813269990814	0.901100651684079	0.819216244624095	0.926941928167937	NA	"prevalence"	235	211
"OM190 Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.299230822280354	0	0.526447778424428	0.569766091955476	0.901100651684079	0.516697733029866	0.784643390842555	NA	"prevalence"	235	70
"Paracoccaceae Genus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	-0.803730073051516	0	1.40556631502827	0.567444339553623	0.901100651684079	0.80832929237282	0.9230920931418	NA	"prevalence"	235	223
"Pedosphaeraceae Genus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.38223558217124	0	0.67759348714956	0.572680959984862	0.901100651684079	0.817398438040541	0.926941928167937	NA	"prevalence"	235	117
"Sutterellaceae Genus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	0.527832113740301	0	0.93487988088685	0.572346641757154	0.901100651684079	0.462026178274687	0.766590520007327	NA	"prevalence"	235	171
"Telmatocola"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	0.381432368420664	0	0.680422071611191	0.575082522428483	0.901100651684079	0.76351514431596	0.908362068800339	NA	"prevalence"	235	61
"Tundrisphaera"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	0.418701463158265	0	0.73520131679772	0.569012890479667	0.901100651684079	0.814250111427309	0.926941928167937	NA	"prevalence"	235	168
"Legionella"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.48681796404149	-1.06022633665854	0.747797511520878	0.579946402257034	0.904515104604788	0.261398848508831	0.592904620842323	NA	"abundance"	235	150
"Acidovorax"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	-0.221201934837556	0.287606787876739	0.922675423047194	0.582394066597378	0.905056785717154	0.825605284386925	0.929608501563947	NA	"abundance"	235	75
"Gammaproteobacteria Genus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-0.23788419746973	0.783626990715325	1.85116775305289	0.584521687893754	0.905056785717154	0.827377772169345	0.929608501563947	NA	"abundance"	235	204
"Shewanella"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	1.56422852187299	0.287606787876739	2.3084433732729	0.585328797438772	0.905056785717154	0.697777420347405	0.871142808445665	NA	"abundance"	235	222
"Vogesella"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	-1.53379175882638	0	2.79357423149487	0.582976092594424	0.905056785717154	0.582976092594424	0.811499726840576	NA	"prevalence"	235	71
"Rhodovastum"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.553341454307657	-1.06022633665854	0.91140623149958	0.586611907741231	0.905094338338937	0.829110285178655	0.929608501563947	NA	"abundance"	235	132
"Cellvibrio"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	0.376140740621564	0	0.701359960246783	0.591749857240224	0.911066696693194	0.795475464428028	0.919768505744907	NA	"prevalence"	235	178
"Comamonadaceae Genus"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.57839024302844	-1.06022633665854	0.972714981628257	0.594333812757009	0.912388993934325	0.192142003859717	0.503631584135982	NA	"abundance"	235	131
"Devosia"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	0.833417033953773	0.287606787876739	1.0323461737946	0.596415614950115	0.912388993934325	0.751992569838309	0.908362068800339	NA	"abundance"	235	97
"Ensifer"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	0.163307983502887	0.783626990715325	1.14532874064897	0.596372559798723	0.912388993934325	0.837084889516565	0.935714226952051	NA	"abundance"	235	159
"Nocardia"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.296169500982026	-0.747039128099177	0.857739828500258	0.602911405188307	0.91647632205157	0.137622614830057	0.450622721124965	NA	"abundance"	235	159
"Telmatocola"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	1.77727172795792	0.783626990715325	1.88721689708712	0.601657213777701	0.91647632205157	0.299386699333721	0.612005959963961	NA	"abundance"	235	61
"Longivirga"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.259580213961281	0	0.497746948111333	0.602011257082093	0.91647632205157	0.0786238491807894	0.346942229545009	NA	"prevalence"	235	134
"Dechloromonas"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.80992828191481	-1.06022633665854	1.42934368429395	0.604558934139731	0.917041927524192	0.627435885016186	0.841127816869525	NA	"abundance"	235	192
"Comamonadaceae Genus"	"Parasite_Exposed"	"Exposed:HistoryLevel_fOne prior stressor"	"Parasite_ExposedExposed:HistoryLevel_fOne prior stressor"	0.790195082610591	0.287606787876739	0.976935023054696	0.606345534439118	0.917815661603634	0.276225578595064	0.601196847530433	NA	"abundance"	235	131
"Devosia"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-0.314718920292106	-0.747039128099177	0.842907121237112	0.608053425321236	0.918467253794052	0.0383607522607129	0.241773889689522	NA	"abundance"	235	97
"Dechloromonas"	"Parasite_Exposed"	"Exposed:HistoryLevel_fTwo prior stressors"	"Parasite_ExposedExposed:HistoryLevel_fTwo prior stressors"	1.80234978176011	0.783626990715325	1.98290183165203	0.610779510484356	0.919075592403954	0.848507410541202	0.945198468888116	NA	"abundance"	235	192
"Shewanella"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	0.101917878071975	-0.747039128099177	1.62870228867377	0.611012702599569	0.919075592403954	0.685012563008251	0.867223267465429	NA	"abundance"	235	222
"Fimbriiglobus"	"HistoryLevel_f"	"One prior stressor"	"HistoryLevel_fOne prior stressor"	-1.1531360723052	-0.747039128099177	0.802214845510682	0.613153902531	0.919089844564133	0.705573718035502	0.871142808445665	NA	"abundance"	235	100
"Shewanella"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-1.8019413789054	0	3.56840115212895	0.613578755759087	0.919089844564133	0.850678621999305	0.945198468888116	NA	"prevalence"	235	222
"Fluviicola"	"HistoryLevel_f"	"Two prior stressors"	"HistoryLevel_fTwo prior stressors"	-0.630663787468792	0	1.25392567473341	0.614998378033843	0.919301109784476	0.540767742337437	0.784643390842555	NA	"prevalence"	235	138
