"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Luteimonas"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.0974128018591924	0	0.273936272649333	0.722137236347524	0.799905861800334	0.922792284575408	0.935433274775071	NA	"prevalence"	235	120
"Saprospiraceae Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.114563135417428	0	0.310667387816751	0.712303191963286	0.799905861800334	0.917230546645486	0.935433274775071	NA	"prevalence"	235	61
"Saprospiraceae Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.749646765237699	-0.512229675774966	0.689452655705051	0.733588412083402	0.80638726213748	0.917230546645486	0.935433274775071	NA	"abundance"	235	61
"Haliscomenobacter"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.744976927618331	-0.512229675774966	0.73319592225176	0.75318952843886	0.821661303751483	0.939084591127767	0.939084591127767	NA	"abundance"	235	95
"Roseomonas"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.656744698488264	-0.512229675774966	0.483057946898183	0.769752149015922	0.827196339240991	0.426140362670222	0.543696324786146	NA	"abundance"	235	181
"Gemmataceae Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.0853384346720816	0	0.289801192832294	0.768396998282933	0.827196339240991	0.839831664931657	0.875317509928769	NA	"prevalence"	235	157
"env.OPS 17 Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.350442393167554	-0.512229675774966	0.607909345368553	0.792915181536328	0.84577619363875	7.82699078161187e-08	2.89598658919639e-06	NA	"abundance"	235	113
"Bacteroidia Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.375861364207858	-0.512229675774966	0.661330648815694	0.838422552302829	0.887741525967701	0.183358583402148	0.294968155907804	NA	"abundance"	235	85
"Bradyrhizobium"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.592363231986692	-0.512229675774966	0.430197994442678	0.856198159829245	0.899945511061397	0.000143725829889776	0.000816232811408802	NA	"abundance"	235	106
"Luteimonas"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.424896264214643	-0.512229675774966	0.567893928150839	0.878832266707174	0.91704236525966	0.922792284575408	0.935433274775071	NA	"abundance"	235	120
"Gemmata"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.0308065844152458	0	0.271976724882801	0.909817139654881	0.935811915073592	0.781938856682732	0.838601092674234	NA	"prevalence"	235	116
"Sphingorhabdus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.0307895513092696	0	0.310743256818016	0.921071916949444	0.940669191778156	0.731681616025508	0.81295132871587	NA	"prevalence"	235	60
"Legionella"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.49726366993885	-0.512229675774966	0.418688544556076	0.972189174984007	0.985881980265472	0.278183369008045	0.395876332819141	NA	"abundance"	235	150
"Cetobacterium"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.512229675774966	-0.512229675774966	0.731846749800553	1	1	0.387279937474453	0.512567532685685	NA	"abundance"	235	211
"Haliscomenobacter"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.00198409738142151	0	0.27810473570993	0.994307658104809	1	0.939084591127767	0.939084591127767	NA	"prevalence"	235	95
"Paenirhodobacter"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-1.06499284240397	0	0.369121550847852	0.00391153817787897	0.0229914028939187	0.163240667387085	0.276297481278876	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	188
"Gemmobacter"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.966737348144167	0	0.384452225885992	0.0119172969017988	0.0591755432365183	0.219541166408592	0.331551965596648	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	194
"Dinghuibacter"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.617625346453259	0	0.303668522530786	0.0419636919891264	0.140529573172888	0.0228978834715001	0.0677777350756402	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	162
"Aurantisolimonas"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.64745155569469	0	0.331743021088283	0.050977878683616	0.16151311009602	0.207192486090248	0.319421749389132	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	180
"Tundrisphaera"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.528766864819545	0	0.309170475800611	0.0872148356032394	0.235821800966193	0.0385678025039666	0.101929192331912	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	168
"Haliangiaceae Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.345084027917035	0	0.278083061098523	0.214628400804454	0.390295406948607	0.139755227928047	0.252241143089646	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	103
"Paracoccaceae Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.397161270251023	0	0.622331384677687	0.523354603753703	0.702706554168213	0.0431012366194746	0.109536896082111	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	223
"Clostridium"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.146650732124393	0	0.283470476952776	0.604918551307627	0.725902261569153	0.0926734528297782	0.180469355510621	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	150
"Nitrospira"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.0445078604141914	0	0.314575279929487	0.887486364803463	0.919410334760422	0.0923270617255464	0.180469355510621	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	58
"Rhodocyclaceae Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	NA	NA	NA	NA	NA	0.000233959417021497	0.00108206230372442	"No data points have the baseline factor level"	"abundance"	235	66
"Vogesella"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	NA	NA	NA	NA	NA	4.45945783204068e-05	0.0002999998905191	"No data points have the baseline factor level"	"abundance"	235	71
"Aeromonas"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	NA	0	NA	NA	NA	0.000380102839365789	0.00165456530076873	"All logistic values are the same"	"prevalence"	235	235
"Pseudomonas"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	NA	0	NA	NA	NA	0.000154422423780044	0.000816232811408802	"All logistic values are the same"	"prevalence"	235	235
